Título,Enlace,Puntos,Comentarios,Fecha
A WebGL game where you deliver messages on a tiny planet,https://messenger.abeto.co/,770 points,9 hours ago,2025-09-27 19:25:02
SSH3: Faster and rich secure shell using HTTP/3,https://github.com/francoismichel/ssh3,314 points,9 hours ago,2025-09-27 19:25:02
The death of east London's most radical bookshop,https://www.the-londoner.co.uk/scarlett-letters-closure-left-wing-bookshop/,123 points,6 hours ago,2025-09-27 19:25:02
We reverse-engineered Flash Attention 4,https://modal.com/blog/reverse-engineer-flash-attention-4,26 points,2 hours ago,2025-09-27 19:25:02
A Postmark backdoor that’s downloading emails,https://www.koi.security/blog/postmark-mcp-npm-malicious-backdoor-email-theft,218 points,10 hours ago,2025-09-27 19:25:02
Handy – Free open-source speech-to-text app written in Rust,https://handy.computer/,36 points,3 hours ago,2025-09-27 19:25:02
LLM Observability in the Wild – Why OpenTelemetry Should Be the Standard,https://signoz.io/blog/llm-observability-opentelemetry/,58 points,5 hours ago,2025-09-27 19:25:02
I made a public living room and the internet keeps putting weirder stuff in it,https://www.theroom.lol,135 points,6 hours ago,2025-09-27 19:25:02
2025 Nikon Small World in Motion Competition Winners,https://www.nikonsmallworld.com/galleries/2025-small-world-in-motion-competition,42 points,4 hours ago,2025-09-27 19:25:02
NixOS moderation team resigns over NixOS Steering Committee's interference,https://discourse.nixos.org/t/a-statement-from-members-of-the-moderation-team/69828,72 points,4 hours ago,2025-09-27 19:25:02
The (economic) AI apocalypse is nigh,https://pluralistic.net/2025/09/27/econopocalypse/,55 points,1 hour ago,2025-09-27 19:25:02
Norway to Monitor Airborne Radioactivity in Svalbard,https://www.highnorthnews.com/en/norway-monitor-airborne-radioactivity-svalbard,66 points,8 hours ago,2025-09-27 19:25:02
Ishkur's Guide to Electronic Music,http://music.ishkur.com/,224 points,13 hours ago,2025-09-27 19:25:02
Microwave weapon downs 49 drones with a single blast,https://newatlas.com/military/microwave-beam-anti-drone-weapon/,34 points,1 hour ago,2025-09-27 19:25:02
Greenland is a beautiful nightmare,https://matduggan.com/greenland-is-a-beautiful-nightmare/,409 points,8 hours ago,2025-09-27 19:25:02
Windows ML is generally available,https://blogs.windows.com/windowsdeveloper/2025/09/23/windows-ml-is-generally-available-empowering-developers-to-scale-local-ai-across-windows-devices/,66 points,9 hours ago,2025-09-27 19:25:02
How I accidently created the fastest CSV parser ever made,https://sanixdk.xyz/blogs/how-i-accidentally-created-the-fastest-csv-parser-ever-made,24 points,1 hour ago,2025-09-27 19:25:02
Spending on AI Is at Epic Levels. Will It Ever Pay Off?,https://www.wsj.com/tech/ai/ai-bubble-building-spree-55ee6128,10 points,51 minutes ago,2025-09-27 19:25:02
Just How Resilient Are Large Language Models?,https://www.rdrocket.com/blog/just-how-resilient-are-large-language-models,7 points,2 hours ago,2025-09-27 19:25:02
Great Question (YC W21) Is Hiring Director of Product,https://www.ycombinator.com/companies/great-question/jobs/9crdslU-director-of-product,N/A,7 hours ago,2025-09-27 19:25:02
I built Foyer: a Rust hybrid cache that slashes S3 latency,https://medium.com/@yingjunwu/the-case-for-hybrid-cache-for-object-stores-4b1f02ec6c9a,157 points,15 hours ago,2025-09-27 19:25:02
UK government underwriting £1.5B loan to Jaguar Land Rover after cyber-attack,https://www.theguardian.com/business/2025/sep/27/jaguar-land-rover-plans-to-restart-engine-manufacturing-in-early-october-report-says,5 points,12 minutes ago,2025-09-27 19:25:02
Walking Around the Compiler,https://bernsteinbear.com/blog/walking-around/,36 points,8 hours ago,2025-09-27 19:25:02
Why We Think,https://lilianweng.github.io/posts/2025-05-01-thinking/,81 points,11 hours ago,2025-09-27 19:25:02
Testing the Raspberry Pi 500's new mechanical keyboard,https://www.jeffgeerling.com/blog/2025/testing-raspberry-pi-500s-new-mechanical-keyboard,91 points,9 hours ago,2025-09-27 19:25:02
Typst: A Possible LaTeX Replacement,https://lwn.net/Articles/1037577/,632 points,16 hours ago,2025-09-27 19:25:02
AI model trapped in a Raspberry Pi,https://blog.adafruit.com/2025/09/26/ai-model-trapped-in-raspberry-pi-piday-raspberrypi/,111 points,8 hours ago,2025-09-27 19:25:02
Why Warm Countries Are Poorer,https://unchartedterritories.tomaspueyo.com/p/mountains,15 points,57 minutes ago,2025-09-27 19:25:02
"Docker Was Too Slow, So We Replaced It: Nix in Production [video]",https://www.youtube.com/watch?v=iPoL03tFBtU,82 points,5 hours ago,2025-09-27 19:25:02
Why Today's Python Developers Are Embracing Type Hints,https://pyrefly.org/blog/why-typed-python/,44 points,2 hours ago,2025-09-27 19:25:02
